,Fecha,Nombre,Ubicacion,Seguidores,Retweets,Favorito,Hashtags,Tweet
1548,2021-02-01 15:30:25+00:00,Malena En La Luna,,960,0,3,[],@lether007 @idanilca @KeikoFujimori El cinismo es su ley.
1549,2021-02-01 15:30:17+00:00,Elimón🍥,"Lima, Perú ",315,0,0,[],"@Macartista @jonathanhb19 @KeikoFujimori Cree que porque estamos en contra de doña taper estamos a favor de esos personajes?
Así crían a los naranjitas 😂🥑"
1550,2021-02-01 15:30:17+00:00,Misha Del Solar Candidato ala Presidencia del Peru,"Lima, Peru",79,1,1,"['Presidenta', 'Presidenta']","@thecubass @KeikoFujimori .Nada de SOS. Vive la realidad y aunque no te guste las mujeres son el futuro del país y en el mundo! Así q dejen de aguantar a esos hombres machistas, mentirosos y ladrones! 

@KeikoFujimori #Presidenta🇵🇪

Una MUJER al poder,@KeikoFujimori #Presidenta!!!🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪"
1551,2021-02-01 15:30:03+00:00,orlando Reyes,lima,114,0,1,[],@KeikoFujimori https://t.co/CyZHlg6AMc
1552,2021-02-01 15:29:25+00:00,Jorge A.,,280,0,0,[],@KeikoFujimori P A '. F U E R A !!!!!!!! CÍNICA!!!!!
1553,2021-02-01 15:29:19+00:00,Aida Neuman (ravina),"Chiclayo, Peru",2003,0,1,[],😃😄😁😊😉😀🤣😂🤭😆😋😅😂🤭😂🤭😂🤭😂👊🏼✊🏼👊🏼✊🏼👊🏼✊🏼👊🏼✊🏼 @KeikoFujimori https://t.co/vCiVtwn76T
1554,2021-02-01 15:28:55+00:00,@PartidoChichaMorada,Peru,1118,0,2,[],@_CarlitaRocha @rlopezaliaga1 Como tú @KeikoFujimori está muriendo quieres resucitar al Trump lorcho
1555,2021-02-01 15:28:24+00:00,Elimón🍥,"Lima, Perú ",315,0,2,[],@pacopini666 @KeikoFujimori Se le escapó un subnormal de su Escuelita naranja.
1556,2021-02-01 15:27:39+00:00,Elimón🍥,"Lima, Perú ",315,0,2,[],@chevere000 @pacopini666 @KeikoFujimori Le dolió en el taper xd
1557,2021-02-01 15:26:43+00:00,Idanilca 🇵🇪,,2979,7,12,[],"@Pusycat2017 @KeikoFujimori Me faltó decirte @KeikoFujimori 
Eres una miserable 
Basura !!!!!"
1558,2021-02-01 15:26:15+00:00,ANDREA CUBAS SIMÓN,,835,0,0,[],@Misha79984218 @KeikoFujimori 🆘
1559,2021-02-01 15:26:03+00:00,Elimón🍥,"Lima, Perú ",315,0,1,[],"@GatGeminis @Enrique_lemat @KeikoFujimori Ya, pero le dieron un taper o dos?"
1560,2021-02-01 15:24:13+00:00,StellaKeratine,Calle Gozzoli N° 601 Oficina 2,77,0,0,[],@KeikoFujimori Felicitar.. Ahí estaré...
1561,2021-02-01 15:22:42+00:00,cerveza,,4,1,1,[],@AlespaP @Angelpaezs @KeikoFujimori Mañuca ..... https://t.co/Xca1svkbvU
1562,2021-02-01 15:21:52+00:00,Carlos Jose,,27,0,0,[],"@KeikoFujimori Van a salir más incendiarios a joder el país, puta que miedooooo."
1563,2021-02-01 15:21:49+00:00,Surphuy ❤️,Cusco-Perú ,123,0,0,[],"@KeikoFujimori Aumentar Keiko para 500 e eu fazer visita
❤️❤️❤️"
1564,2021-02-01 15:20:47+00:00,Misha Del Solar Candidato ala Presidencia del Peru,"Lima, Peru",79,1,1,[],"@thecubass @KeikoFujimori .Mencióname un presidente aparte de Belaunde Terry y Paniagua q’ no haya sido corrupto? Exacto, cero, están en la cárcel o fugados o pretendiendo estar muertos como Alan! 

Los hombres son más mentirosos y corruptos q las mujeres!"
1565,2021-02-01 15:19:49+00:00,Lippmann,,318,0,3,[],@KeikoFujimori Escuela de Fujitrolls https://t.co/RKma0nK8vK
1566,2021-02-01 15:18:35+00:00,Misha Del Solar Candidato ala Presidencia del Peru,"Lima, Peru",79,1,1,"['Presidenta', 'Presidenta']","@thecubass @KeikoFujimori .@KeikoFujimori #Presidenta🇵🇪

Una MUJER al poder,@KeikoFujimori #Presidenta!!!🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪"
1567,2021-02-01 15:18:24+00:00,Misha Del Solar Candidato ala Presidencia del Peru,"Lima, Peru",79,1,1,"['Presidenta', 'Presidenta']","@AceSalaverry @KeikoFujimori .@KeikoFujimori #Presidenta🇵🇪

Una MUJER al poder,@KeikoFujimori #Presidenta!!!🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪"
1568,2021-02-01 15:17:57+00:00,Misha Del Solar Candidato ala Presidencia del Peru,"Lima, Peru",79,1,2,[],"@AceSalaverry @KeikoFujimori .So no hacen cuarentena no va a haber gente que compre x q van a estar muertos!

No salgan a la calle así les pique el pie carajo! O cuarentena o se mueren, punto!"
1569,2021-02-01 15:16:51+00:00,Misha Del Solar Candidato ala Presidencia del Peru,"Lima, Peru",79,1,1,[],"@PedroMarbell @KeikoFujimori .No salgan a la calle así les pique el pie carajo! O cuarentena o se mueren, punto!"
1570,2021-02-01 15:16:38+00:00,Misha Del Solar Candidato ala Presidencia del Peru,"Lima, Peru",79,1,1,[],"@AceSalaverry @KeikoFujimori .No salgan a la calle así les pique el pie carajo! O cuarentena o se mueren, punto!"
1571,2021-02-01 15:15:57+00:00,Misha Del Solar Candidato ala Presidencia del Peru,"Lima, Peru",79,1,1,"['Presidenta', 'Presidenta']","@KeikoFujimori .@KeikoFujimori #Presidenta🇵🇪

Una MUJER al poder,@KeikoFujimori #Presidenta!!!🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪"
1572,2021-02-01 15:15:06+00:00,🌼 Margarita 🎶,"Lima, Peru",73,0,1,[],"@CordovaJusto @Derr26 @tema0902 @FSagasti @MartinVizcarraC @pcmperu @KeikoFujimori @PFuerzaPopular Si es verdad, son los que quedan... Sigo analizando por quien votar.. 🙁"
1573,2021-02-01 15:13:24+00:00,Edwin Montalvo,Peru,1,0,0,[],@KeikoFujimori Futuros corruptos y mafiosos ...como hacen para lavarles el cerebro?
1574,2021-02-01 15:12:18+00:00,OSCAR HUILLCA CRUZ,ANDAHUAYLAS PERÚ,0,0,0,[],@KeikoFujimori Quiero aprender a vivir sin trabajar. Puedo matricularme? Por favor.
1575,2021-02-01 15:10:55+00:00,Patricia Pinto Bermudez,"Miraflores, Peru",5932,1,15,[],"@KeikoFujimori Asu,ahora se entiende https://t.co/kMfDky0zn1"
1576,2021-02-01 15:10:22+00:00,Tomahawk,Ucrania,5,0,0,[],"@KeikoFujimori Y como es la nuez, cara dura"
1577,2021-02-01 15:10:08+00:00,NetoDíaz,Peru,154,0,0,[],@rlopezaliaga1 @KeikoFujimori @HDeSotoPeru https://t.co/V1uaXuju4M
1578,2021-02-01 15:08:01+00:00,judith aguirre,,21,0,0,[],@KeikoFujimori Que cara dura eres.....🤬🤬    jamás votare por ti.....ni mi familia....😖
1579,2021-02-01 15:07:25+00:00,luis,"Lima, Peru",98,0,0,[],@fp_miraflores @KeikoFujimori Lo máximo Keiko.
1580,2021-02-01 15:06:35+00:00,ioan martin,,4,0,0,[],"@KeikoFujimori Aca una egresada de esa escuela, una desadaptada más del montón. https://t.co/3u9cxFmIvJ"
1581,2021-02-01 15:06:02+00:00,dennys cordova,cusco - peru,27,0,0,[],"@KeikoFujimori Segundo grupo de delincuentes y truhanes, y por derecho de inscripción un taper y un cóctel de 500 dólares, llamar a Jaime Yoshiyama."
1582,2021-02-01 15:03:25+00:00,Aldobeltranc74@gmail.com,"Chimbote, Peru",0,0,0,[],@KeikoFujimori Esa China keiko Fujimori..no cree ni en su familia..dejo qe flajelaran a su Madre en los sótanos del Sin/saco a su hermano Kenyi del congreso y permitió junto a su bancada Naranja qe regresen a Prisión a su padre..y x último regalaron a las transnacionales nstro patrimonio ncnal
1583,2021-02-01 15:03:21+00:00,Peru en red,Lima-Perú,77,0,0,[],@KeikoFujimori China basta ya de berrichi
1584,2021-02-01 14:59:12+00:00,WhiteWolf,,72,0,0,[],"@KeikoFujimori Quieres ser presidenta, lo eres, presidenta de un partido KORRUPTO. Pero presidente del Perú?, NI CAGANDO."
1585,2021-02-01 14:58:26+00:00,R. R. Vásquez,"Lima, Peru",78,0,1,[],@ElasSoto14 @Erickkruger @KeikoFujimori Todo olvidan.
1586,2021-02-01 14:58:11+00:00,Fuerza Popular - Miraflores,"Miraflores, Perú",1515,12,38,['Rescate2021'],"Ni las máquinas demoledoras de fuerzas oscuras que montaron para desaparecer al fujimorismo, no han podido lograrlo. El fujimorismo es un sentimiento puro y duro.  70.7 % votarían sí o sí por @KeikoFujimori según la encuesta.
¡Viva el fujimorismo!
#Rescate2021 🇵🇪 https://t.co/wgC7O8jvPY"
1587,2021-02-01 14:56:17+00:00,Marycarmen Bastidas Enriquez,,1,0,1,[],@KeikoFujimori Esperemos que la SUNEDU lo cierre
1588,2021-02-01 14:54:33+00:00,melv,,7,0,1,[],@ManuelMori20 @CharitoABC @KeikoFujimori Pienso que keiko a la unica que quizas podria ganar ajustadamente es a veronika
1589,2021-02-01 14:52:53+00:00,Jorge Zapata #comoduelesperu,,247,1,6,[],@KeikoFujimori Ya llega el 11 de abril. Ahí estará nuestra respuesta. https://t.co/32pgrchTT0
1590,2021-02-01 14:52:03+00:00,Cristián f.s,"Lima, Peru",1402,0,0,[],@AnaIbar03906354 @KeikoFujimori Ajajjajaja sigue intentando  ingresar a la escuelita  naranja  fuji asno trolll
1591,2021-02-01 14:51:51+00:00,Oscar Palacios,"Lima, Peru",44,0,0,[],"@KeikoFujimori La banda kriminal llena de delinkuentes y korruptos va a dar clases de como hacerse millonario sin trabajar, miserables mafiosos y delincuentes."
1592,2021-02-01 14:50:40+00:00,Cristián f.s,"Lima, Peru",1402,0,0,[],@devile777 @KeikoFujimori Dejo dinero 🤔🤔🤔 debe mas de 6 mil millones  al estado  de todos los robos que hizo
1593,2021-02-01 14:49:04+00:00,Vil Oficio 📺 📻 📰 en la Mira🔭,,137,0,0,[],"@micrones @willaxtv @KeikoFujimori Mira lo que hicistes por buscar otras opciones.. 😡... El odio rabioso puede ser comprensible en víctimas directas del Fujimorismo.... pero en estudiantes de @esanperu..?
¡ SUNEDU algo se te escapa..!!! 😊 https://t.co/kICnUJPD5l"
1594,2021-02-01 14:48:46+00:00,Sam 😷♥️,"Lima, Peru",42,0,1,[],@AnaIbar03906354 @Enrique_lemat @KeikoFujimori Genocidio? Fujimori? Montesinos? 🤔
1595,2021-02-01 14:48:41+00:00,Hendrik A. A. 🇵🇪 🏳️‍🌈,,56,0,0,[],@KeikoFujimori Miki Torres es el personal de limpieza ?
1596,2021-02-01 14:46:37+00:00,henry quispe salazar,Callao Perú,339,0,0,"['KeikoNuncaMas', 'QueNoPaseLaVallaEsLaMeta']",Importante para los que siguen creyendo en @KeikoFujimori #KeikoNuncaMas #QueNoPaseLaVallaEsLaMeta https://t.co/dA4IxjOCdS
1597,2021-02-01 14:46:01+00:00,quakerman 07,,181,0,0,[],@KeikoFujimori https://t.co/M7HuSQybZ4
1598,2021-02-01 14:45:02+00:00,Ivermectina de Lince,"Lince, Perú",17,0,0,[],"@diariocorreo @KeikoFujimori ya fuiste!
Mas bien esperemos que @rlopezaliaga1 te quite la mitad de tu 5%."
1599,2021-02-01 14:44:00+00:00,@PartidoChichaMorada,Peru,1118,0,0,[],@KeikoFujimori Micky Torres no enseñara a realizar Delivery
1600,2021-02-01 14:43:03+00:00,JOVENES DE APURIMAC .,,65,0,1,['K2'],"Felicitaciones a la candidata por Apurímac con #K2 esta candidata si es del pueblo ,una maestra que conoce la realidad del pueblo, felicitaciones al partido de @PFuerzaPopular por tener militantes del pueblo y ahora candidata por la Región de Apurímac,@KeikoFujimori PRESIDENTE. https://t.co/OEZfNb69tR"
1601,2021-02-01 14:41:11+00:00,Josh C,,93,0,1,[],@KeikoFujimori https://t.co/DXMmRIQ9Jl
1602,2021-02-01 14:35:35+00:00,Arturo Loli,Lima,3,0,0,[],@KeikoFujimori https://t.co/W1lClO1TwY
1603,2021-02-01 14:35:16+00:00,Maritza Escalante S.,"Lima, Peru 🇵🇪 ",397,0,0,[],@KeikoFujimori https://t.co/nBfYAERtHd
1604,2021-02-01 14:32:56+00:00,Fernando Munoz,,1,0,0,[],@KeikoFujimori LA GRAN CONCHUDA SIN VERGÜENZA
1605,2021-02-01 14:31:00+00:00,Ana María,LIMA,139,0,1,[],"@CordovaJusto @miri4mrodriguez @Derr26 @tema0902 @FSagasti @MartinVizcarraC @pcmperu @KeikoFujimori @PFuerzaPopular Si, de acuerdo, solo estos tres.Nadie más."
1606,2021-02-01 14:30:10+00:00,Ana María,LIMA,139,0,0,[],@CordovaJusto @miri4mrodriguez @Derr26 @tema0902 @FSagasti @MartinVizcarraC @pcmperu @KeikoFujimori @PFuerzaPopular De acuerdo.
1607,2021-02-01 14:30:04+00:00,maria,,40,0,0,[],"@cesarchempen @KeikoFujimori Veo a dos trolls Ardidos por decir la verdad, totalmente de acuerdo esta ""señora"" cree que puede hacer lo q se le da la gana con el Perú, pero hasta ahora no entiende que NUNCA SERÁ PRESIDENTA. No puedo entender q haya gente que aún le crea algo.....es increíble! 🤷🏽‍♀"
1608,2021-02-01 14:28:25+00:00,Ana,Lima,44,0,0,[],"@KeikoFujimori Entonces deja ya de promover la desestabilización, deja de promover los antivacunas, deja de promover la ""desobediencia a las medidas sanitarias"" deja de promover los odios hacia la comunidad LGTB, deja de llamar ""terrorista"" a la gente, deja de promover la xenofobia."
1609,2021-02-01 14:28:24+00:00,Ana María,LIMA,139,0,1,[],"@miri4mrodriguez @Kuaras1 @tema0902 @FSagasti @MartinVizcarraC @pcmperu @KeikoFujimori @PFuerzaPopular GARFIAS,bedoya,et ,etc"
1610,2021-02-01 14:28:07+00:00,Janeth Rivera Martel,,7,0,0,[],"@KeikoFujimori Jajajajaja jajajajaja jajajajaja, CONCHUDA, VAGA, PRIMERO APRENDE A TRABAJAR, DEVUELVE LO ROBADO POR TU PADRE Y POSTULA EN JAPON, EN PERÚ NO TIENES LUGAR, NO ES TU CHACRA, LOS PERUANOS NO SOMOS TONTOS ÚTILES, CORRUPTA, GENOCIDA"
1611,2021-02-01 14:28:05+00:00,Sonia Cabanillas Q.,"Lima, Peru",568,0,0,[],"@KeikoFujimori Mira, para refrescar te tú mentalidad psicópata. https://t.co/fZHCuVBtJg"
1612,2021-02-01 14:27:29+00:00,LUCIFER🌹,"Lima, Peru",7375,57,121,"['SeñoraK', 'Perú']",""" A mi no me importa si se perjudican 10mil, 20mil o 100mil."" 
"" aumentar keiko para 500 e eu fazer visita.""
#SeñoraK Protección y blindaje a Chavarry, Hinostroza, cuellos blancos.
Uso del Congreso como arma de obstrucción contra el gob.
El #Perú te repudia @KeikoFujimori https://t.co/b4Ohz6JHe2"
1613,2021-02-01 14:26:19+00:00,luis wolf,,45,1,0,[],@KeikoFujimori Para eso si hay derroche de dinero!! Todo ese gasto es con los 6 mil millones que robaron al país.. Sinvergüenzas.. Y aún quieren mas!!!
1614,2021-02-01 14:24:59+00:00,Julio Cruzado,,69,0,0,[],@Frospigliosi Preocúpate x q ya alcanza a @KeikoFujimori en anti votos !!!
1615,2021-02-01 14:23:36+00:00,Justo Cordova,,509,2,3,[],"@miri4mrodriguez @Derr26 @tema0902 @FSagasti @MartinVizcarraC @pcmperu @KeikoFujimori @PFuerzaPopular ""SOLO SON TRES LOS CANDIDATOS QUE HABRIA DONDE ESCOGER DEPENDIENDO DE PRIORIDADES, DANIEL SALAVERRY, VERONIKA MENDOZA, JULIO GUZMAN"" https://t.co/0VIZE8EzmW"
1616,2021-02-01 14:23:18+00:00,luis wolf,,45,0,0,[],@KeikoFujimori https://t.co/lhdHVZEMis
1617,2021-02-01 14:22:49+00:00,Karlos Mauricio,,114,0,0,['EncuestasTruchas'],@RPPNoticias Forzay no está primero #EncuestasTruchas y @KeikoFujimori no está entre los primeros.
1618,2021-02-01 14:22:46+00:00,jose antonio,lima,156,0,0,[],"@aadler_fd @KeikoFujimori Rpp hace rato que empezó campaña y el canal 4 se ve que también ya está en camino, con lo cual, los millones del bcp y la Confiep ya sabemos a donde van"
1619,2021-02-01 14:22:33+00:00,Ana,Lima,44,1,2,[],"@KeikoFujimori Y hasta eres capaz de crear una ""escuela"" para adoctrinar (manipular) engañar, con la finalidad de mantenerte desesperadamente en el corrupto ambiente en el que creciste."
1620,2021-02-01 14:22:28+00:00,Justo Cordova,,509,1,1,[],"@miri4mrodriguez @Derr26 @tema0902 @FSagasti @MartinVizcarraC @pcmperu @KeikoFujimori @PFuerzaPopular ""SOLO SON TRES LOS CANDIDATOS QUE HABRIA DONDE ESCOGER DEPENDIENDO DE PRIORIDADES, DANIEL SALAVERRY, VERONIKA MENDOZA, JULIO GUZMAN"" https://t.co/5AFWdDMJ7V"
1621,2021-02-01 14:21:57+00:00,Justo Cordova,,509,1,2,[],"@miri4mrodriguez @Derr26 @tema0902 @FSagasti @MartinVizcarraC @pcmperu @KeikoFujimori @PFuerzaPopular ""SOLO SON TRES LOS CANDIDATOS QUE HABRIA DONDE ESCOGER DEPENDIENDO DE PRIORIDADES, DANIEL SALAVERRY, VERONIKA MENDOZA, JULIO GUZMAN"" https://t.co/lLUY7R5igd"
1622,2021-02-01 14:21:55+00:00,Maria Paz,,22,0,0,[],@thecubass @KeikoFujimori Pobre loca
1623,2021-02-01 14:20:27+00:00,Justo Cordova,,509,1,1,[],"@miri4mrodriguez @Derr26 @tema0902 @FSagasti @MartinVizcarraC @pcmperu @KeikoFujimori @PFuerzaPopular ""TIEMPO QUE TODOS LOS PARTIDOS POLITICOS RENUEVEN SUS ESCALAFONES DE POSTULANTES A CONGRESO Y DIFERENTES ENTIDADES ESTATALES. LOS RANCIOS POLITICOS ENQUISTADOS EN PARTIDOS DEBEN DAR PASO A LA JUVENETUD BIEN PREPARADA DE PARTIDOS PARA QUE PERU SALGA ADELANTE CON NUEVA MENTALIDAD. https://t.co/YfiB7BzAPH"
1624,2021-02-01 14:20:09+00:00,Ana,Lima,44,1,2,[],"@KeikoFujimori Te acostumbraste mal @KeikoFujimori, al crecer y madurar en una ambiente tan corrompido, normalizaste todo ese tipo de actos desde niña,  tus valores se desvirtuaron, heredaste mañas de tu ""tío"" y tu padre.
Vives aprovechandote de la esperanza de la gente para mantener tu status."
1625,2021-02-01 14:20:08+00:00,Grover WB,Peru,352,0,2,[],"@KeikoFujimori No gracias. 
Eres la misma de siempre, nunca cambiarás.
Engaña a otros‼️"
1626,2021-02-01 14:19:19+00:00,Richard Munoz,Atlanta-USA Lima-Peru,43,0,1,[],"La diferencia entre la Excelencia y la Mediocridad. @KeikoFujimori @PFuerzaPopular @congresoperu @Poder_Judicial_ 
https://t.co/nMibZ0r7L7"
1627,2021-02-01 14:18:35+00:00,informa.pe,Perú,16,0,0,[],"@Cristinfs3 @KeikoFujimori La constitución no compra camas, sino el gobierno ."
1628,2021-02-01 14:18:21+00:00,Angel Remigio,,1,0,0,[],@emontezumas @Angelpaezs @KeikoFujimori 😂😂😂😂😂😂
1629,2021-02-01 14:18:00+00:00,luis luna,,0,0,0,[],"@KeikoFujimori Deberían hacerlo a res Enciso en algún penal, ya q forman delincuentes"
1630,2021-02-01 14:17:42+00:00,Luz,,29,0,0,[],@julisa1956 @diariocorreo @KeikoFujimori Humor del bueno!!😂
1631,2021-02-01 14:16:47+00:00,LUCIFER🌹,"Lima, Peru",7375,1,1,[],@KeikoFujimori  @Frospigliosi https://t.co/bZfT3tkiwc
1632,2021-02-01 14:15:47+00:00,Ana,Lima,44,1,2,[],@KeikoFujimori 👇 https://t.co/NGy5IgfuLl
1633,2021-02-01 14:13:51+00:00,Wilson Echevarria,Lima - Peru,236,0,0,[],@KeikoFujimori Esta ratera corrupta hdp está más perdida que espermatozoide en el culo de Carlos Bruce
1634,2021-02-01 14:12:09+00:00,Ana,Lima,44,1,2,[],@KeikoFujimori https://t.co/EVflBirq46
1635,2021-02-01 14:11:35+00:00,Elías Soto,,17,0,0,[],"@Erickkruger Me parece o este modulo implementa el multiverso de ""Las Señora K""
@KeikoFujimori no se olvide de los delitos, crímenes y excesos de su padre en su escuela."
1636,2021-02-01 14:11:21+00:00,Ana,Lima,44,0,3,[],@KeikoFujimori https://t.co/W05OgRHDrI
1637,2021-02-01 14:11:14+00:00,Santos Arista,,3,0,0,[],@KeikoFujimori Como hago para que Dionisio me regale tanta plata???
1638,2021-02-01 14:11:08+00:00,aadler,,691,0,0,[],"🤔
Lamiendo a cuarto poder? Mmmm...
No será que @KeikoFujimori ya hizo acuerdo con los medios de comunicación?
La vez pasada Patricia Lolas del Río le hizo una entrevista que parecía un té de tías 🙄🙄🙄 
Espero no volvamos a los 90tas fujimontesinistas https://t.co/JEkVJ2Avv2"
1639,2021-02-01 14:10:30+00:00,Jim™,"Lima, Peru",762,0,6,[],@Anavlisq @KeikoFujimori Y no olvidar que el genocida Kenya Fujimori sigue asesorando su organización criminal desde la DIROES https://t.co/wwP9RDX27U
1640,2021-02-01 14:09:24+00:00,Santos Arista,,3,0,0,[],"@KeikoFujimori Una pregunta... También enseñan como ""PITUFEAR""???"
1641,2021-02-01 14:09:15+00:00,raul madrid isla,,26,0,0,[],@KeikoFujimori Vaga de mier..coles lo unico q quieres es vengarte de los peruanos porque no pudiste robar mas y ahora estas desesperada por tener a mas congresistas para vivir gratis con el diezmo de lo q nosotros les pagamos a esos delincuentes de saco y corbata
1642,2021-02-01 14:08:24+00:00,Jose Solano Vicente,Lima-Peru,9,0,0,[],"@Cristinfs3 @KeikoFujimori Sin embargo dejo mucho dinero para poder darlos bonos y pagar a la prensa que apoyo a Vizcarra y hoy al partido morado, agradece"
